Name,Home Country,Boulder,V Grade,Location,Year
Angela Payne,USA,The Automator,V13,"RMNP"" Co.""",2010
Angela Payne,USA,Freaks of the Industry,V13,"RMNP"" Co.""",2014
Angela Payne,USA,Evil Backwards,V13,"Mount Evans"" Co.""",2016
Dorothea Karalus,GER,Fragile steps,V13,Rocklands,2010
Anna Stohr,AUT,The Riverbed,V13,Magic Wood,2010
Anna Stohr,AUT,The Vice,V13,Rocklands,2013
Anna Stohr,AUT,The Power of One,V13,Rocklands,2013
Anna Stohr,AUT,Boogalagga,V13,Ticino,2015
Anna Stohr,AUT,Wrestling with an Alligator,V13,Maltatal,2016
Anna Stohr,AUT,Meadowlark Lemon stand,V13,"Red Rocks"" Nevada""",2017
Anna Stohr,AUT,Steppenwolf,V13,Magic Wood,2017
Anna Stohr,AUT,New Base Line,V14,Magic Wood,2017
Anna Stohr,AUT,Penrose step,V14,Leavenworth,2017
Ashima Shiraishi,USA,Crown of Aragorn,V13,Hueco Tanks,2012
Ashima Shiraishi,USA,Steady Plums direct,V13,Topside,2012
Ashima Shiraishi,USA,Fragile Steps,V13,Rocklands,2012
Ashima Shiraishi,USA,One summer in paradise,V13,Magic Wood,2013
Ashima Shiraishi,USA,The Automator,V13,"RMNP"" Co.""",2013
Ashima Shiraishi,USA,Betta Move,V13,Rocklands,2014
Ashima Shiraishi,USA,Golden Shadow,V14,Rocklands,2014
Ashima Shiraishi,USA,Blood Meridian,V13,Bishop,2014
Ashima Shiraishi,USA,The Swarm,V13/V14,Bishop,2015
Ashima Shiraishi,USA,Nuclear War,V14,New York,2015
Ashima Shiraishi,USA,Terre de Sienne,V13,Hueco Tanks,2015
Ashima Shiraishi,USA,Phenomena,V14,"Hinokage"" Japan""",2015
Ashima Shiraishi,USA,Horizon,V15,"Hiei"" Japan""",2015
Ashima Shiraishi,USA,Sleepy Rave,V15,"The Grampians"" Australia""",2016
Ashima Shiraishi,USA,Mana,V13,"The Grampians"" Australia""",2016
Tomoko Ogawa,JPN,Catharsis,V14,Shiobara,2012
Shauna Coxsey,GBR,Nuthin’ but Sunshine,V13,"RMNP"" Co.""",2013
Shauna Coxsey,GBR,Zarzaparrilla,V13,Albarracín,2014
Shauna Coxsey,GBR,One summer in paradise,V13,Magic Wood,2014
Shauna Coxsey,GBR,New Base Line,V14,Magic Wood,2014
Shauna Coxsey,GBR,Ropes of Maui,V13,North Wales,2016
Brooke Raboutou,USA,Fragile Steps,V13,Rocklands,2014
Brooke Raboutou,USA,Meadowlark Lemmon stand,V13,Red Rocks,2020
Alex Puccio,USA,Top Notch,V13,"RMNP"" Co.""",2014
Alex Puccio,USA,Nuthin’ but Sunshine,V13,"RMNP"" Co.""",2014
Alex Puccio,USA,Jade,V14,"RMNP"" Co.""",2014
Alex Puccio,USA,The Automator,V13,"RMNP"" Co.""",2014
Alex Puccio,USA,Freaks of the Industry,V13,"RMNP"" Co.""",2014
Alex Puccio,USA,Wheel of Chaos,V14,"RMNP"" Co.""",2014
Alex Puccio,USA,Black Lung,V13,"Joe’s Valley"" Utah""",2014
Alex Puccio,USA,The Swarm,V14,Bishop,2015
Alex Puccio,USA,Direction,V13,Bishop,2015
Alex Puccio,USA,Irreversible,V13,"RMNP"" Co.""",2015
Alex Puccio,USA,Don’t get too greedy,V13,"RMNP"" Co.""",2015
Alex Puccio,USA,Free range,V13,"Boulder Canyon"" Co.""",2015
Alex Puccio,USA,Dark Waters,V13,"Clear Creek"" Co.""",2015
Alex Puccio,USA,Crown of Aragorn,V13,Hueco Tanks,2016
Alex Puccio,USA,Slashface,V13,Hueco Tanks,2016
Alex Puccio,USA,Nagual,V13,Hueco Tanks,2016
Alex Puccio,USA,Terre de Sienne,V13,Hueco Tanks,2016
Alex Puccio,USA,Luther,V13,Hueco Tanks,2017
Alex Puccio,USA,The Teacup,V13,Leavenworth,2017
Alex Puccio,USA,Dead Meadow,V13,"Wild Basin"" RMNP"""" Co.""",2017
Alex Puccio,USA,Bear Toss,V13,"RMNP"" Co.""",2017
Alex Puccio,USA,Evil Backwards,V13,"Mount Evans"" Co.""",2017
Alex Puccio,USA,The Shining,V13,"RMNP"" Co.""",2017
Alex Puccio,USA,New Base Line,V14,Magic Wood,2017
Alex Puccio,USA,Riverbed,V13,Magic Wood,2017
Alex Puccio,USA,One summer in paradise,V13,Magic Wood,2017
Alex Puccio,USA,Penrose Step,V14,Leavenworth,2018
Alex Puccio,USA,Green in the Face,V13,"Castle Rock"" Idaho""",2018
Alex Puccio,USA,Amber,V13,Brione,2019
Alex Puccio,USA,Heritage,V14,Bavona,2019
Alex Puccio,USA,Epochalypse,V13,Flagstaff,2019
Alex Puccio,USA,Chimichanga,V13,Coal Creek,2019
Alex Puccio,USA,Carnage,V13,Guanella pass,2019
Alex Puccio,USA,Gold Rush,V13,""" Coal Creek""",2019
Alex Puccio,USA,The Wheel of Fortune,V13,"Clear Creek Canyon"" Co.""",2020
Angela Eiter,AUT,Fragile Steps,V13,Rocklands,2014
Katharina Saurwein,AUT,Nuthin’ but Sunshine,V13,"RMNP"" Co.""",2014
Katharina Saurwein,AUT,Fragile Steps,V13,Rocklands,2015
Katharina Saurwein,AUT,The Shining,V13,"RMNP"" Co.""",2015
Isabelle Faus,USA,Epochalypse,V13,"Flagstaff Mountain"" Co.""",2014
Isabelle Faus,USA,Nuthin’ but Sunshine,V13,"RMNP"" Co.""",2015
Isabelle Faus,USA,Amandla,V14,Rocklands,2015
Isabelle Faus,USA,The Shining,V13,"RMNP"" Co.""",2015
Isabelle Faus,USA,The Dark Daughter FA,V13,"RMNP"" Co.""",2016
Isabelle Faus,USA,The Automator,V13,"RMNP"" Co.""",2016
Isabelle Faus,USA,Evil Backwards,V13,"Mount Evans"" Co.""",2016
Isabelle Faus,USA,The Escapist,V13,Rocklands,2016
Isabelle Faus,USA,The Master Key,V13,Rocklands,2016
Isabelle Faus,USA,Don’t get too greedy,V13,"RMNP"" Co.""",2016
Isabelle Faus,USA,The Wheel of Chaos,V14,"RMNP"" Co.""",2016
Isabelle Faus,USA,Free Range,V13,"Boulder Canyon"" Co.""",2017
Isabelle Faus,USA,Wonderlust,V13,"St. Vrain Canyon"" Co.""",2018
Isabelle Faus,USA,Delusions of Grandeur,V13,Chironico,2018
Isabelle Faus,USA,Cat Ranch,V13,"RMNP"" Co.""",2018
Isabelle Faus,USA,Doppelgänger Poltergeist,V13,"RMNP"" Co.""",2018
Isabelle Faus,USA,L’Arche,V13,Rocklands,2018
Isabelle Faus,USA,Quintessential,V13,Rocklands,2018
Isabelle Faus,USA,Fragile Steps,V13,Rocklands,2018
Isabelle Faus,USA,Terre de Sienne,V13,Hueco Tanks,2018
Isabelle Faus,USA,The Wheel of Fortune,V13,"RMNP"" Co.""",2019
Isabelle Faus,USA,Memory is Parallax,V14,"RMNP"" Co.""",2019
Isabelle Faus,USA,Catillac,V13,"Clear Creek Canyon"" Co.""",2019
Isabelle Faus,USA,Primitivo Stand,V13,Bavona,2019
Isabelle Faus,USA,Gold Rush FA,V13,Coal Creek,2019
Isabelle Faus,USA,Jerimiah Low Start,V13,Coal Creek,2019
Isabelle Faus,USA,Chimichanga,V13,Coal Creek,2019
Isabelle Faus,USA,Jerimiah Daiabolical,V13,Coal Creek,2019
Nina Williams,USA,Ray of Light,V13,Rocklands,2015
Nina Williams,USA,The Shinning,V13,"RMNP"" Co.""",2018
Nina Williams,USA,The Automator,V13,"RMNP"" Co.""",2018
Karoline Sinnhuber,AUT,Charity Bouldern,V13,Silvretta,2015
Karoline Sinnhuber,AUT,Fragile Steps,V13,Rocklands,2016
Karoline Sinnhuber,AUT,Skiroute project,V13,Silvretta,2016
Karoline Sinnhuber,AUT,Heartshaped Box sd,V13,Styria,2016
Karoline Sinnhuber,AUT,Ray of Light,V13,Rocklands,2019
Karoline Sinnhuber,AUT,Ubuntu,V13,Rocklands,2019
Juliane Wurm,GER,Charity Bouldern,V13,Silvretta,2015
Juliane Wurm,GER,Fragile Steps,V13,Rocklands,2018
Megan Mascarenas,USA,The Riverbed,V13,Magic Wood,2015
Megan Mascarenas,USA,Mars Block 3,V13,Pikes Peak “Co.”,2016
Megan Mascarenas,USA,Te Cuelgas Guey,V13,Eleven mile Canyon “Co.”,2016
Kaddi Lehmann,GER,Fragile Steps,V13,Rocklands,2015
Kaddi Lehmann,GER,Kriptos,V15,Switzerland,2018
Momoka Oda,JPN,Fragile Steps,V13,Rocklands,2016
Mélissa Le Nevé,FRA,La Cicatrice de L’Ohm,V13,Fontainebleau,2016
Mélissa Le Nevé,FRA,Mécanique Élémentaire,V14,Fontainebleau,2017
Oriane Bertone,FRA,Fragile Steps,V13,Rocklands,2017
Oriane Bertone,FRA,Psychopad,V13,Reunion,2017
Oriane Bertone,FRA,Golden Shadow,V13,Rocklands,2018
Oriane Bertone,FRA,Le Spartiate direct assis,V13,Reunion,2018
Oriane Bertone,FRA,The Master Key,V13,Rocklands,2018
Oriane Bertone,FRA,Hipster Whale,V13,Rocklands,2020
Oriane Bertone,FRA,Leopard Cave Extended,V13,Rocklands,2020
Oriane Bertone,FRA,Agamemnon,V13,Rocklands,2020
Oriane Bertone,FRA,Ray of Light,V13,Rocklands,2020
Caroline Sinno,FRA,Miroir de vanité,V13,Fontainebleau,2017
Caroline Sinno,FRA,La Cicatrice de L’Ohm,V13,Fontainebleau,2017
Caroline Sinno,FRA,L’Insoutenable légèreté de l’autre,V13,Fontainebleau,2019
Mile Heyde,GER,Feuerwalze,V14,Schwäbische Alb.,2017
Mile Heyde,GER,New Base Line,V14,Magic Wood,2018
Mina Leslie Wujastyk,GBR,The Pursuit of Happiness,V13,"Redhill"" South Africa""",2017
Marine Thevenet,FRA,Fragile Steps,V13,Rocklands,2017
Marine Thevenet,FRA,Nuthin’ but Sunshine,V13,RMNP,2019
Liting Xu,SGP,Fragile Steps,V13,Rocklands,2017
Ann Raber,USA,Fragile Steps,V13,Rocklands,2017
Alma Bestvater,GER,Charity Bouldern,V13,Silvretta,2017
Michaela Kiersch,USA,Crown of Aragorn,V13,Hueco Tanks,2017
Anna Liina Laitinen,FIN,Fragile Steps,V13,Rocklands,2018
Alizee Dufraisse,FRA,L’Arche,V13,Rocklands,2018
Alizee Dufraisse,FRA,The Wheel of Retardation,V13,Rocklands,2018
Alizee Dufraisse,FRA,Fragile Steps,V13,Rocklands,2018
Alizee Dufraisse,FRA,Ray of Light,V13,Rocklands,2019
Alizee Dufraisse,FRA,Meadowlark Lemon stand,V13,Red Rocks,2019
Mathilde Becerra,FRA,La Cicatrice de L’Ohm,V13,Fontainebleau,2018
Frances Bensley,GBR,Fat Lip,V13,"Dervyshire"" UK""",2018
Frances Bensley,GBR,Keen Roof,V13,"Dervyshire"" UK""",2019
Giorgia Tesio,ITA,Fortunadrago,V13,Varazze,2018
Mishka Ishi,JPN,Byaku-dou,V15,Mount Hourai,2019
Allison Vest,CAN,The Terminator,V13,Squamish,2019
Linda Sjödin,SWE,New Base Line,V14,Magic Wood,2019
Sol Sa,KOR,Social Distorsion,V13,Bishop,2020
